timestamp,user_id,group_id,city,device,x1,x2,x3,x4,x5,hv_noise,amount,num_prev_events,sensor_quality,leaky_proxy,post_event_signal,future_agg_hint,weekend,hour,y
2025-12-24 09:03:16,946,69,city_01,web,0.3762985920991297,1.2597006584551906,-1.295684801608925,0.7371197221803145,-1.9882159831303103,0.534219593391507,37.90087320458908,2,0.737505064623093,-0.48972105215578654,0.08294974379407166,0.38762467222983377,0,9,0
2025-09-14 03:50:35,2497,236,city_05,web,-0.9617854585194715,-0.5747727812558155,1.9131176712508584,-2.1856877608249374,-1.490906824679917,1.2453609301583257,27.612153511722166,1,0.7532377170545249,0.549321781162841,-0.15332733339781715,-0.9407887530704674,1,3,0
2025-10-30 06:07:20,351,152,city_01,mobile,0.12390818621222781,-0.009971775512754605,-0.6660711785976372,1.3157788976085596,-1.076031351711308,-5.3363504269958275,57.90466915073259,2,0.5228350159999029,-0.25080967323823317,0.02956832552875192,1.357461633333276,0,6,0
2025-12-28 04:51:37,58,347,city_01,web,0.37926169810853605,0.6656909004926607,1.8064811883937082,1.6478075783934236,1.2347505784750221,5.383118055342556,24.21455301007795,1,0.9138867971477047,1.1041886258290718,1.860169358186782,1.2101495982496706,1,4,1
2025-11-01 01:57:12,296,293,city_02,mobile,0.6039747416711229,0.03863049464562118,-0.9826163396016249,-0.4299163795124219,0.21105455203933499,-7.762982849916682,48.6434973554223,6,0.7342790539136019,1.3378882292332355,2.1955394145487546,0.7252748740371104,1,1,1
2025-12-18 18:35:38,1327,105,city_07,mobile,-2.2860723418999376,-1.0290679637796591,-1.4087807601115199,0.024736834341294055,1.036815324792153,-1.3682791608501543,16.322794312268837,3,0.736679163710107,-0.472209580868281,-0.29329936741261997,-0.8793906451434491,0,18,0
2025-11-10 03:57:14,1907,7,city_06,mobile,0.39112914424354583,0.6595482704427936,0.39769378757073487,-0.28937496191377443,1.7898017271059938,-1.70903832810136,48.298154819247856,4,0.6825113860328527,0.2902813637447698,0.23798275035479682,0.2162993708965143,0,3,0
2025-11-03 09:09:37,2071,119,city_07,mobile,-1.1812575147846185,-1.3646900133100526,-0.21412968497417673,-0.0686505827108056,1.1336292486013053,-5.023883497819107,20.988963329690314,2,0.5658207207960342,-0.258606681190588,-0.13389817572500642,-0.00016231393645294023,0,9,0
2026-02-07 13:55:43,1514,63,city_08,mobile,1.0815617875402304,0.9854726140745238,0.3380242622140948,0.18984374174754098,1.6198828359255146,-9.990391101725809,46.34746816337688,6,0.663795743777434,-0.5762857909797052,0.5076737018013079,0.2984176574725265,1,13,0
2026-02-15 09:18:34,1863,139,city_08,web,-0.8676715039520783,1.3843523696625621,-0.08800382616094787,-1.195601951847252,1.4197495109265454,4.582303012116018,12.750610642636323,5,0.6759924171559984,1.005221684796447,0.37985420668796666,1.2652576979877925,1,9,0
2025-10-04 07:07:37,454,131,city_08,mobile,-1.0923982607846845,-0.8832950691759456,0.43256849850146045,0.9760136729927303,-1.074964333867067,-4.0092444123258035,6.737055723436665,1,0.8317237375495583,0.13084079712497776,-0.6776137261246543,0.02556506243620607,1,7,0
2025-12-19 02:39:03,1983,23,city_01,mobile,0.38412444561265435,1.2287146659926096,-0.4006110442494579,-0.4798334577173876,0.1353276495866078,-7.179916081352565,18.802304569980254,6,0.7557490148320791,1.4917023239128158,2.1852006904403765,1.290391042262203,0,2,1
2026-01-30 23:50:42,1612,332,city_03,mobile,0.511324204099532,0.40784097293252086,0.573531750033303,-0.5871677904757585,1.5312421029482026,-7.224906580367149,26.030515651998716,4,0.5780506304843358,-0.031160378154910087,-0.2716734783520226,-0.35474487049932973,0,23,0
2025-11-21 17:13:41,2268,248,city_02,mobile,-0.8751688195804783,-0.9509757509427259,0.37324108655647154,-0.6240380509749328,-0.16074252360759012,9.809191327676825,34.04886363445562,1,0.8563346118314608,0.819624839878734,0.12042548928888253,-0.35940251787879623,0,17,0
2026-02-22 00:07:08,867,323,city_03,mobile,0.7686501423085006,0.5206806977224444,0.5097769365966544,0.8367996994318996,-1.3073578730389408,4.337966483161801,78.00271744246913,5,0.9421559070618224,-0.11079691030832092,0.5349900953037198,0.8331877194606302,1,0,0
2026-02-23 10:23:28,518,381,city_02,mobile,-0.693643003064339,-0.7995596764489415,-0.048857559445753894,0.15565196584520677,0.33315407291545407,1.1331867933666842,32.95435078591095,3,0.7575464499492273,-0.9847782626856779,0.32648781676819116,0.5762257708068107,0,10,0
2025-09-18 03:55:36,1508,167,city_05,mobile,0.9596828035414787,1.4650276829748972,0.2064309031010012,0.38616426667439774,-1.826722822522648,-8.069324801126697,82.30435656570715,1,0.7850929542497844,0.395071138730088,-0.28938937378535196,-0.609800388977594,0,3,0
2025-12-24 11:15:10,1781,8,city_08,mobile,-2.1228473536407058,-2.085213890837939,0.07999585482671866,0.7716295723962746,0.5988167015733339,-1.8542804251956893,54.666050343268026,6,0.6308483391901711,0.8259457434844438,0.09086469341281028,-0.1626703118219154,0,11,0
2025-12-03 04:38:09,1253,22,city_01,mobile,0.1334754432773725,-0.25428712222253375,0.6475205413994521,0.03538534955338241,1.1365781760684208,4.704741432586249,47.054464237575935,6,0.766609762346638,-0.4743953915421593,-0.590654281087036,0.13589651267247363,0,4,0
2026-01-13 01:22:21,2301,310,city_08,mobile,0.17300169123001727,0.6379568378146674,-0.32129448748239653,-0.7082728016580326,0.6567079401770601,-2.962620642699698,18.661004213416636,5,0.8185630268550109,-0.21391219069728276,0.13460988859143494,1.0826500805139148,0,1,0
2025-09-18 12:01:08,2498,16,city_02,web,-0.8387837244337984,-1.088956860826414,-0.34656850778346737,-1.0164725515687294,1.8982454100888617,1.2989551691651187,8.005296464833012,6,0.5250097150722369,1.5890838555345252,1.7915892912837492,0.24546611005259644,0,12,1
2025-11-26 21:54:08,1039,376,city_09,mobile,-0.039398541898290416,1.25313993572938,-0.6537274335980464,0.6957426199362474,-0.6575418851831638,4.734267344598923,12.415486740166635,6,0.7982782670896083,0.5952336148191644,0.10600358731429847,0.5752729517401135,0,21,0
2025-12-28 05:10:47,1791,279,city_04,web,0.7707333488585691,1.6225540937985465,0.9765629086904645,0.03256456342196668,-0.8469340724277403,-9.000107160136789,46.74534786312801,2,0.6447695967750706,-0.6187846141315411,-0.14090229148172564,-0.7326611722429216,1,5,0
2025-09-15 10:47:52,2468,180,city_03,mobile,-3.3907229792330336,-1.5066863956140228,0.13788755257576643,-0.8773422330234503,0.7714446843554157,-0.08065468280301577,4.761870669345182,5,0.5685859041173308,0.05481765279503331,-0.2839578294189909,-0.18324301556796183,0,10,0
2025-11-18 06:09:43,1470,117,city_02,web,0.16662418704724893,-0.2975609626377767,-0.4390820275306029,-0.7464833885670752,0.19808993440310774,-11.233422570698071,38.09155776907899,4,0.6776391502899217,-2.011220756083976,-0.40150135093410344,-0.12695896449609065,0,6,0
2025-10-29 20:35:34,1435,50,city_02,mobile,-0.7224953999246588,0.04883171969514405,-1.624077652365331,0.7765475551893656,-1.2291777102967822,8.372147020779327,21.661906604930998,2,0.6113671012997987,0.20918084118190497,0.5802545843689332,-0.9827777369061278,0,20,0
2025-12-05 13:59:28,818,290,city_01,mobile,0.6025008406374331,-0.28591042651517967,0.2588926147524215,-0.31612671350407634,-0.28799940517852907,-5.199635764657893,36.77633298780425,1,0.6053351461322052,-1.139367464089304,-0.4450601801419463,-0.7997051259869036,0,13,0
2025-11-08 16:20:02,723,103,city_04,mobile,0.42461101644969873,1.541122299603451,0.579530039631155,0.3373276840549799,-0.47897946344300335,-0.5934269452350631,27.288649883465194,4,0.7327693971923261,0.5355430942699501,1.8554216011407139,0.09963136040628173,1,16,1
2026-02-23 15:11:15,2386,111,city_08,web,0.9434716762820047,-0.8761185267759664,0.3699867034564922,-1.4566026954469364,0.751925463776955,2.1782654376780264,42.74512667325844,5,0.61085580546742,-0.9892501539088164,0.2788865316471892,0.9514068269771432,0,15,0
2026-01-20 18:14:24,532,29,city_04,mobile,0.5849652380873986,1.0983402937404552,-0.320456385537411,-0.17737614498946253,1.0591362888548908,2.8449532773831705,44.19391194031735,4,0.8161090836118211,-1.2510927970235008,0.3539739822977908,-0.08843670742584508,0,18,0
2025-12-09 03:35:34,1880,142,city_08,mobile,-1.8137431887343451,0.11878087423140715,0.24316445866838568,0.1538131293929958,-1.5216401169820144,-5.5267153806671585,77.93377961438466,3,0.739461148599355,-1.0340587398109575,0.5486258123689282,0.1621552083175729,0,3,0
2025-11-23 03:18:34,1464,316,city_09,mobile,-0.18180777042976015,-0.7593772372682167,-0.42655278284371057,0.03484515325834706,1.749078261948938,-9.55055317229516,25.398940557177,4,0.60176097791697,0.8533820051820351,-0.11959753781787848,1.354295351706052,1,3,0
2025-09-13 22:23:36,2047,145,city_08,web,-1.6564311676498982,-0.912756023302786,-1.717535417904447,-0.8278309708969384,1.086427931374498,1.822394056004351,17.423025048085876,1,0.7454987798267331,0.3081695668864363,0.16761189184999922,0.44319197630543583,1,22,0
2025-11-10 14:39:47,2325,385,city_07,mobile,1.0936964971437428,0.04469081932600205,0.11397874487857144,1.218292303972564,-1.6593019189020084,1.3075735099939214,72.11789653924296,5,0.8220502277263645,-0.005897283116039039,0.33396807802107664,0.24964363304967638,0,14,0
2025-11-05 03:40:36,1440,87,city_08,mobile,0.1804044912086695,-1.9236871508175593,0.2834460185336367,-0.27890433078969723,-0.7270731577418168,-7.06225617211354,59.10039547802037,3,0.6181447517246378,-0.12277057914148,0.4517148511334803,-0.5378680900663229,0,3,0
2025-09-14 04:20:43,1379,395,city_02,mobile,1.4337908166349176,-1.5810698631980142,-0.7149131115625679,0.4345783414123936,1.3927927153874688,-7.777059923830713,16.683253179096603,3,0.5631689432112752,0.9345354508371904,1.969322695319438,0.5702513253618056,1,4,1
2026-02-13 11:47:40,1198,45,city_01,mobile,0.42999923890216835,-0.15984031949087413,-0.14284084712056522,-0.9138518747645236,-1.3609533202436563,-3.671457228477306,40.88603514291589,1,0.7032814942283148,-0.8058754961382298,-0.39777621051290624,1.3028075355654332,0,11,0
2025-11-19 03:48:43,1006,350,city_08,web,1.9778690756597717,1.3039072038418178,-0.4566000375346498,-1.0598376354772487,0.9415564795566738,2.3795424759486212,25.940036496221282,3,0.6346512461637914,0.10339694090273423,0.03204888805744409,-0.3575702578454845,0,3,0
2026-01-20 20:24:29,1883,256,city_09,mobile,-1.0426517037912517,0.13662223758619008,0.7286451437796849,-1.5134693453889603,0.42260095857487423,4.634858879139131,36.65778063516753,1,0.9090793241174918,-0.09701501776057952,0.08999740012749692,0.6537510160735118,0,20,0
2025-12-22 08:58:01,1466,355,city_01,mobile,0.05648301129432678,-0.8342279428547754,-0.8185918715089691,1.0174927106761242,0.26710141349384076,2.4820987563454695,30.62849165595455,3,0.8410957108186266,-0.8469656596517988,1.6765346479226897,0.7671304540705322,0,8,1
2025-10-22 00:48:27,402,359,city_09,mobile,-0.6673618090035842,-0.6944757227696426,-0.004478488458406231,-0.8272966999597248,-1.3886982718554233,-6.800316568490757,27.79653741522296,6,0.5843242194463768,0.11512097212934198,-0.12201183865421968,0.42478372408109916,0,0,0
2025-12-19 11:07:00,1523,337,city_04,web,-0.4041751678972856,1.0241165782162844,1.581725483485099,-0.5035762568625909,1.7814832400492016,-6.38699699480784,14.67446780918541,2,0.5800086826954418,-1.1676474651468502,-0.3959165029707377,-0.1927358391928859,0,11,0
2025-09-12 17:13:20,1993,320,city_03,mobile,1.4019042597388383,0.04080897907045944,0.19799420340587442,-0.7455167227658374,-0.9974286701518111,-2.823755092808755,33.996909541707915,3,0.6853742862419215,-0.2506797094666313,-0.0372654463916917,-0.2728201160089653,0,17,0
2025-11-04 14:54:24,1272,8,city_09,mobile,0.4588129164212423,-0.2614183507569842,-0.03142271506343509,0.33333326807512076,-1.4969229013048095,-1.8640076527278062,14.787068633780443,1,0.8547350001385173,-1.0158400462128572,0.17222526485175196,0.012455786445798811,0,14,0
2026-01-02 16:04:32,2407,279,city_04,web,0.863956355932219,1.0661871008358066,0.3123676247209341,0.858747494294814,1.6841649181142775,5.523524578988913,45.49217434847711,0,0.5475774842456214,0.44820696479945354,-0.4635438027775331,0.41773543096513366,0,16,0
2025-12-27 12:37:24,1813,234,city_02,mobile,-0.9740733100723978,0.35230087363547846,0.6198095658391153,-0.7917095308606822,0.0344947821058601,-2.173492521161138,34.768786871162355,2,0.7414016143067498,-0.6808846739458583,0.837038404836656,-0.02777596512855962,1,12,0
2025-09-24 21:32:30,1422,381,city_06,mobile,1.2652975197891354,-0.19721126608399697,-0.3958614966573023,1.301625278479197,-1.2959191328144448,2.004880893193899,90.65488534036746,0,0.7773102196489239,1.0389677168578022,2.673991473386408,0.6372092706546548,0,21,1
2025-09-16 06:34:09,1166,168,city_05,mobile,0.5655189508762763,1.4849685029839348,-1.3350717292498644,-3.236044364120764,0.9976518287782183,-1.1429360846496937,13.465712155248555,2,0.6689967191886461,-0.012770209920969158,0.07680979339232437,-0.08640499728511797,0,6,0
2026-02-05 19:09:33,555,216,city_07,web,0.22570361578830997,-0.278923209860244,-1.369788509418031,2.008208634580117,-1.1958859856408504,5.496802753653504,24.81481926365061,1,0.7631541839167434,1.400998530635654,0.020388135932939064,-0.5603975656510738,0,19,0
2025-12-04 13:48:48,1495,343,city_07,web,-0.9242027365454579,0.1062971523327767,1.6684003832792706,1.1537431341455266,-0.59206988712931,-4.303603857160566,46.1717304407161,4,0.6951714607014213,0.12916144635820698,-0.3002320320301513,-0.5609294753203254,0,13,0
2026-01-13 14:56:05,447,253,city_08,mobile,-1.4258578758008418,-0.919824891310721,1.0017427096147993,-0.5936883331224633,1.6276185754248145,0.537467726998949,22.086065627579117,2,0.645325028662503,1.505834934586099,-0.4877746001535007,-0.5954084080358998,0,14,0
2025-12-09 14:49:24,541,241,city_01,web,0.9448191662992733,-0.49061490488856885,-0.17599971285430457,0.9175362157294839,0.36173532682270304,-4.227290139162721,41.903123166661615,2,0.7478450079506352,0.045810747646203145,0.06195766509857357,0.4197731662288414,0,14,0
2026-01-15 23:19:00,2322,132,city_10,mobile,-1.0205203564329381,0.768407300555522,-1.4646776540409767,-0.21959831844596325,-0.6823404446562407,5.886129032969438,23.332433859784484,0,0.8453630953529081,-0.18710468053445264,-0.02743343646223444,-0.32534943627709434,0,23,0
2026-02-03 17:13:58,1614,131,city_05,mobile,1.0860419733459836,-1.1322684145485993,0.3432804657638195,2.042227289880071,-1.451056776843799,1.0697074292419793,50.30207998077209,1,0.6413457426457227,0.64186574842512,0.2584420127418452,0.299412841031149,0,17,0
2025-10-05 05:31:08,1491,339,city_02,web,0.7089791176728754,0.8480385782267628,1.2462101857108876,-0.4384510108065511,0.7202390477923828,4.3295636468108,49.7940410287897,5,0.5604929427853602,0.31307953115903503,-0.08683055723247343,0.0515475986296377,1,5,0
2026-01-25 20:05:55,654,335,city_03,mobile,0.24176785826313688,-0.5940895356877289,-0.8532352574207545,0.6655898472532972,-0.2555652364074019,9.882513679942997,25.68770907345133,4,0.5524994343741906,0.14255925620374318,-0.08835900840815633,0.01230008169646346,1,20,0
2025-10-07 11:34:04,292,222,city_02,tablet,0.5554790742815555,-0.2470756886201924,1.844322259457079,-0.05116317890277974,-1.1363899633814767,3.53351323745487,6.031667866639871,3,0.5803707505712034,0.5603485729330595,-0.2124708936974512,1.1860996914214756,0,11,0
2025-11-13 08:58:40,2147,66,city_08,mobile,-2.2923006678233353,-2.1962758683382635,0.5444304428710093,0.8043671110807906,1.3605092263245102,-2.3177405001386613,44.96562768533899,2,0.702867251725074,0.5100252369562776,-0.37479406481032507,-0.40244445036020027,0,8,0
2026-01-11 21:09:33,2092,137,city_06,mobile,-0.5009863771666614,0.5851791830800773,0.16246166942901016,-1.141946097123629,-0.753840939648355,5.421782011542202,23.797795915723963,2,0.862438230582098,0.29624744476196857,0.12032027105194941,0.24830458622221763,1,21,0
2025-09-25 03:33:48,1151,351,city_05,mobile,-0.9396836147826981,0.2843936280050293,-0.047740037502993396,-0.19622845071722872,1.4522182694718624,1.601046095664036,24.75312487310345,4,0.6112710938995205,0.1713287619320836,0.08978842867570618,0.2319410187924156,0,3,0
2025-12-11 07:02:36,600,346,city_09,mobile,0.7284205114957495,1.2795429509170198,1.7992533252494296,-0.8077083234155701,-0.4256512474564924,3.3805378232911125,21.078081885747412,1,0.6314882889823795,0.2819898524956724,-0.09243413432559687,0.09182704839184586,0,7,0
2025-09-03 20:30:43,887,76,city_06,mobile,0.3846440063150907,0.16415502069350593,0.9413678233542291,-1.1148940565849759,0.47684195859302303,-4.293039050304737,48.47530649927701,8,0.8272999855601993,0.32597208352499557,-0.11091110328078199,-0.6984694274494077,0,20,0
2025-11-01 21:14:37,2420,34,city_05,web,1.0903670627506024,-0.48924205514612584,1.1539860821333454,-0.3423695454338056,0.42233765497884157,-7.433236826486407,37.39324403552701,1,0.8044348863470584,1.752864612755831,2.001491091978836,1.241074974706093,1,21,1
2026-01-17 13:20:13,1058,319,city_04,mobile,-1.3175536962063645,-0.14278836393378858,0.2786048497418724,-1.4403876083624356,1.600942457284677,1.1672934267201853,26.48621959615285,2,0.8256756522779394,-0.8458992939216946,-0.112043077359029,-1.161273266690606,1,13,0
2026-02-14 09:39:23,54,40,city_10,web,-0.1919669356667243,-0.07683180108084414,0.2040840426769259,-0.02773625087975073,1.117839737950209,9.430803022241001,48.75851566160601,6,0.5538836819631306,0.3086266006117575,-0.21180738968911433,-0.3234400085058254,1,9,0
2026-02-24 19:14:13,2162,202,city_03,mobile,-0.35255851365357876,1.5146736366955784,0.020209126583634354,-0.1256824041490147,1.8002890940443614,5.0301160202298325,40.71656665550669,2,0.6063438421690335,1.4116650371102648,0.3475345021678787,0.8125886335861369,0,19,0
2026-01-18 06:38:45,532,22,city_04,web,0.21019416060869095,0.5224581974054338,-0.6225873488424559,0.8898459911785311,-1.0330809651028838,3.800359522147056,26.434152332419693,3,0.9691400625000629,-0.4620499661170045,0.1935545427070609,0.7441152345913185,1,6,0
2025-11-02 02:23:14,1955,87,city_02,mobile,-0.16179577531679373,-2.0127056406022663,-0.6313169972158835,-0.19861242513038943,-1.3404397755191075,3.345997468717605,32.54311487359415,1,0.6646963859569317,1.2986361510131397,-0.23090784585121626,0.5760111376796613,1,2,0
2025-09-26 02:38:06,457,332,city_08,web,1.1689482943459881,0.9874671141100215,-0.21225446333894651,-0.49297351568285497,1.1412569716445233,4.352963001090152,53.336665426012566,5,0.6575590349909186,-0.07308154810910528,0.2114597021900151,-0.35065074526205564,0,2,0
2025-10-20 03:10:04,1247,350,city_02,tablet,1.187825634090516,-0.5909931144010029,0.5243759015324964,-0.3592819536867596,-1.4866986518967398,5.318774812474539,13.883441778398364,4,0.8455674349218323,0.012377047647260655,-0.2619852435326356,0.12676332897417258,0,3,0
2025-09-09 03:37:55,2228,304,city_04,mobile,1.9885147839720243,-0.5413874633063527,-0.1551318165018575,1.4907801876018112,1.9968445433934683,7.007539540823872,72.51378581620881,5,0.7271171410157471,0.07708610222899825,-0.22935415639636317,-0.8290582839561498,0,3,0
2025-12-10 22:02:30,2054,293,city_08,mobile,-0.7427815345139754,0.40243301640752016,-1.5193742711150224,-0.9730687691305533,-0.7766067749708552,4.499192807391316,25.323386674406045,4,0.6493905363415703,0.4242122854203896,1.6093742858520328,2.7989149831793023,0,22,1
2025-10-12 00:08:39,349,307,city_03,mobile,-0.3922733891684967,-1.0112456142568993,-0.690057559053811,-1.7486553012913146,-1.6165900264329758,2.979752059383273,25.705076702254537,4,0.708652965807811,-0.05763697413404736,0.47619363591233793,-0.502085893503423,1,0,0
2025-12-19 13:22:07,2074,262,city_06,mobile,-0.49540074635046344,0.13180108861878687,-0.6530908429715817,-0.7293878036649885,0.8583505948737451,3.3200358983553024,12.705004608245018,1,0.666690995144007,-0.33030306996722597,-0.11610795362935276,0.29874515196443774,0,13,0
2025-09-01 08:05:57,1325,289,city_05,web,-0.31636867410995495,0.3922129558162183,-0.7563213822445942,-1.1127542289149956,1.5439498232831483,-3.057907367088532,54.63118638941322,3,0.6949393781331596,-0.11880570665960212,0.165056901099687,-0.5792995523391784,0,8,0
2025-11-01 07:21:08,1423,297,city_01,mobile,0.9356135060366729,3.6184461364388207,0.9576964720824344,-1.7924846925325948,-0.23594086404293124,2.192660881551305,29.488117680919572,3,0.612295118735378,2.0427845107214258,1.6646626639519555,1.1006307018571813,1,7,1
2025-09-15 12:07:32,1076,162,city_05,mobile,1.4792663235371892,1.8875771067923894,0.30636501868873606,0.7183092189912207,0.6360067562748943,4.474058962642962,8.548134819474141,4,0.5199100736337402,0.42524937652053124,0.1052297244581188,-0.06499696480227518,0,12,0
2025-10-28 02:50:10,1234,201,city_05,mobile,1.0993882225009601,2.746914631271829,-1.569947261853863,0.47560913733507293,1.3924817665309988,-9.724532354996686,43.51181809981136,6,0.5236759289129147,-0.37786312613777645,0.004882535263708224,0.815228785092345,0,2,0
2025-11-11 01:11:51,57,3,city_08,mobile,1.0440781652445514,1.1460727243713504,0.3013939784120191,1.3635226274324943,-0.365678869935238,-1.5325941170367763,81.73780891882954,1,0.426972178434527,-0.8648493433052151,1.2046506198619698,1.5791823205653075,0,1,1
2026-01-07 20:16:28,2238,108,city_06,mobile,1.272567510262786,1.5297553833261113,-0.5776170570185926,-0.9783809879895541,-0.001779462492743189,8.979703105816668,31.933351247756,2,0.6334990042282049,-0.09443647031850522,0.03920869857658864,-0.4359478802153174,0,20,0
2025-10-10 18:11:47,1511,270,city_05,mobile,-0.21647455546301123,0.6956584852571891,-0.26044374087719213,0.9781604276999115,1.910458477824279,3.900571638818114,23.207217592749657,5,0.6975173993985015,-0.10433338983600014,-0.04038790398384896,-0.28103102742783714,0,18,0
2025-12-15 08:32:19,2181,289,city_09,web,0.2375588121752813,-0.10879451878251842,0.4813350355184991,0.8539173433871328,0.8879996645057111,-5.2929870344294105,16.65011300558805,5,0.6781790768597501,0.07809722724214592,0.2640384642632231,0.5327200070289738,0,8,0
2026-01-17 04:22:04,1135,169,city_01,mobile,0.6171117417472465,0.8155565242291767,0.7341199933799732,0.7021080140977236,-1.7139635067574805,-12.352396749808285,10.058778529517602,2,0.6316520158661514,1.1451864583716551,1.9518219679675868,0.682481534112773,1,4,1
2026-01-30 06:50:30,860,265,city_01,web,0.7579925098484448,1.432047843745425,-0.15366500857535437,-1.339200641665371,-1.9713120469848064,1.2353411465597588,132.99859134237258,9,0.5288144729150739,1.5646595295077363,0.2966356640567672,0.8672586284417957,0,6,0
2025-10-25 07:44:16,762,69,city_10,mobile,-0.5925292961130876,0.6133149990955233,1.9423625804539584,2.3832542662632106,1.083346795237833,-5.278994435524016,7.190455743694949,4,0.8276033345888244,1.040852219269626,1.9786965187152108,-0.06369562311056742,1,7,1
2025-10-27 15:07:47,410,48,city_10,mobile,2.0327985256890884,0.7332039245523,1.133305418525271,-0.0032255279826010723,-1.7692122257037273,-2.3560813799367786,87.68015796766059,4,0.7383576593111968,1.029931135402398,1.4434043205391933,1.3066403647727984,0,15,1
2025-09-18 11:41:51,295,252,city_10,web,0.6413403921085913,-0.9987920621678053,0.31752672509463903,0.10787822088448609,-1.1691947965776537,-1.87975989925106,19.477842437181202,2,0.7096949553088298,-0.0977170242550843,-0.05138486404369275,-0.2982837594351117,0,11,0
2026-02-03 16:57:59,618,61,city_06,mobile,-0.06329406727889914,2.488593010074264,-1.3012419885983595,0.8709672083585578,-0.42757465357587154,1.6762187791780199,28.03650470844062,4,0.448409249570265,0.15435236518267198,-0.2660711900658642,0.13381528527836115,0,16,0
2025-09-14 23:31:39,1966,54,city_02,mobile,-0.7157768783171415,0.3893152890694324,0.9149477452820546,-0.5675152479548949,0.5634557983860415,13.021435924704804,15.8021771933182,2,0.6718573245424659,0.8220907910491096,2.3812146948780724,0.20776174145531984,1,23,1
2025-09-19 02:58:42,1292,43,city_07,web,0.6140232611651202,-0.5233512002575966,-0.8329486626889082,0.6212638443764102,1.09548790423981,7.397518635101287,55.14301956750689,5,0.5957310477829352,-0.1594648725575055,0.5204436641647947,-0.8198537291548524,0,2,0
2026-02-16 21:54:20,7,277,city_04,web,-0.5909030763189399,-0.7021515891887143,-0.07809717462194453,0.6240194654861622,1.2646896985682217,-9.624020197388552,21.375198201583384,3,0.7656733102297073,0.3369729025190784,-0.1837872449130132,-1.181191645594955,0,21,0
2025-11-25 11:59:20,2178,304,city_05,mobile,-1.5120129895166696,-0.9392367275146731,-3.2405337000401775,0.04076335621777692,-0.9992134666380741,5.543115185246025,12.007930066053436,3,0.6089543718299464,-1.375129930633768,-0.013790808599785626,0.0046734260632929625,0,11,0
2026-01-02 16:21:53,1754,393,city_05,web,-1.0877540389798668,-1.6681738706642688,-1.1801053885660204,0.2742982736333659,-0.10200270951676593,-0.9222355226442285,6.688079772921479,5,0.5924541362597145,0.23901798211407582,0.5289069236469398,-0.4635724447150571,0,16,0
2026-02-25 08:28:42,212,70,city_04,mobile,-0.11070805577359662,0.718958374115365,0.0997869213981728,2.377376847564785,1.584156274766992,10.20965077664695,11.018587927228994,6,0.6924475560030775,2.217788215132662,-0.49088545551849616,-0.3712795538937572,0,8,0
2026-01-20 18:21:56,800,87,city_07,mobile,0.5600741101284674,2.0735427732914937,-1.3213885856003698,0.3528627154294493,-0.6032125137545128,0.02573563599615277,38.25167126594997,4,0.706344638909336,-0.8473725161985214,-0.08036570686613188,0.0012773069412220298,0,18,0
2026-01-09 08:08:53,1355,11,city_01,mobile,-0.9838284513231912,0.4936835601106969,0.6299332624765528,0.17549768100675353,-1.9645158709560988,0.7312827209500304,23.031866118888882,4,0.7758629717944745,0.4145108822064415,-0.23330400760702585,0.42943953985262684,0,8,0
2026-02-10 07:09:13,234,308,city_10,web,-0.8177203086104741,-0.4154295147320373,-0.07383169370886024,-0.2728358821043511,-0.900228771470291,-8.73665665704366,29.728113434723564,2,0.8101883830906276,0.8467344692546666,-0.3110248191960751,-0.6428488550949419,0,7,0
2025-09-26 22:25:32,483,270,city_10,mobile,0.25316002850992125,-0.35412840333512713,0.009905561607935686,0.08363696383902894,-1.5352315843017816,2.5601041100801796,13.7498070422205,2,0.7538752316563808,1.1138741301520225,2.046367596049003,0.5638728981914178,0,22,1
2026-02-14 03:54:53,1422,357,city_06,web,-0.5640878380372802,-1.2989925869534265,-0.9322266972563232,0.2645342992004743,-1.0784658385730932,-0.979772582224051,64.07338673431168,4,0.6113882795399219,1.3713457176844963,-0.15786347749028903,0.14445999338397958,1,3,0
2025-12-10 20:00:27,1041,106,city_08,web,1.1352559801381772,2.0641378446685623,0.7985338929722368,-1.3472222960943383,-1.7051638654754186,-3.7183555939958457,17.17324685126918,5,0.8526790032730764,-0.4117337257668067,-0.33742313983584593,1.3688185455954391,0,20,0
2025-11-15 14:31:42,1525,339,city_08,web,2.244055897103593,2.0396494295625125,-0.3766049902547382,-2.8004579434799304,1.131857497306941,-2.3717380417495333,20.02338127055075,1,0.6798974535698087,-0.036393082111796544,0.5686104224278546,-0.2584643949826343,1,14,0
2026-02-13 16:07:48,750,184,city_06,mobile,0.15612606485881123,1.0147949279513393,-1.6060248322574702,-0.9249639810262285,1.2477171949697712,-0.996002740923977,48.3598646566824,2,0.686127664144334,-0.5644610937068277,0.25594202120240567,0.6584374033761355,0,16,0
2026-01-04 19:02:54,1884,166,city_06,mobile,-0.9378081496273637,1.1619114211215829,0.5308267262565105,0.22710567914647933,-1.489977812490824,5.496840686767524,23.243894858458262,1,0.7547327137151948,2.24522091583739,0.3334278380983055,1.0953494489937976,1,19,0
2026-02-14 11:38:13,318,26,city_09,web,-0.0016180883441782032,-0.7248704866500097,-0.6111529574995177,-0.05374894741033194,-1.278300951769399,0.2233349220995381,20.039038422874036,3,0.7105697133611341,0.5163096458014532,-0.07427476102128963,-0.30607364319572977,1,11,0
